Date,AAPL,AMZN,BBAR,BMA,DIA,EEM,GGAL,GOOGL,MSFT,NVDA,PAM,QQQ,SPY,YPF
2021-02-17,"127,43757629394531","165,4320068359375","2,227762460708618","11,471318244934082","288,7246398925781","51,574649810791016","6,726109027862549","105,06266021728516","234,32447814941406","14,863394737243652","14,979999542236328","323,6470031738281","365,2891845703125","4,800000190734863"
2021-02-18,"126,33696746826172","166,4114990234375","2,256978988647461","11,32368278503418","287,7762145996094","50,86278533935547","6,796253681182861","104,42740631103516","233,93099975585938","14,786611557006836","14,609999656677246","322,23193359375","363,7344665527344","4,630000114440918"
2021-02-19,"126,49282836914062","162,4949951171875","2,2861955165863037","11,257245063781738","287,7405700683594","51,1920166015625","6,726109027862549","103,5843734741211","231,22509765625","14,883837699890137","14,720000267028809","320,8265380859375","363,09210205078125","4,400000095367432"
2021-02-22,"122,72344207763672","159,03700256347656","2,125504493713379","10,504302024841309","288,00555419921875","49,688209533691406","6,258476734161377","101,87104034423828","225,0263214111328","14,314719200134277","14,470000267028809","312,5107421875","360,2993469238281","4,110000133514404"
2021-02-23,"122,58708953857422","159,72500610351562","2,10359263420105","10,393575668334961","288,1700744628906","49,91066360473633","6,196126461029053","102,1616439819336","223,83651733398438","14,101576805114746","14,260000228881836","311,5804138183594","360,73687744140625","4,099999904632568"
2021-02-24,"122,09034729003906","157,97650146484375","2,140113115310669","10,733136177062988","291,9527282714844","49,59032440185547","6,359796524047852","103,33642578125","225,06471252441406","14,457558631896973","14,350000381469727","314,1487121582031","364,71197509765625","4,460000038146973"
2021-02-25,"117,84371948242188","152,85800170898438","2,0743753910064697","10,17212200164795","286,8817443847656","48,460235595703125","5,962310314178467","99,97123718261719","219,72959899902344","13,269461631774902","13,420000076293945","303,1967468261719","355,9239807128906","4,28000020980835"
2021-02-26,"118,10670471191406","154,64649963378906","1,979421854019165","10,009721755981445","282,7426452636719","47,81066131591797","5,806433200836182","100,26679992675781","222,9824676513672","13,675299644470215","13,329999923706055","304,4664306640625","354,09002685546875","4,329999923706055"
2021-03-01,"124,46688842773438","157,3070068359375","1,979421854019165","10,408337593078613","288,3526916503906","49,09201431274414","5,9155473709106445","102,63472747802734","227,35804748535156","13,802186012268066","13,380000114440918","313,6253356933594","362,6732177734375","4,159999847412109"
2021-03-02,"121,86634063720703","154,72650146484375","1,9648135900497437","10,4378662109375","287,0736389160156","48,61150360107422","5,977898120880127","102,37784576416016","224,4121856689453","13,367932319641113","13,270000457763672","308,59515380859375","359,84320068359375","3,9600000381469727"
2021-03-03,"118,88589477539062","150,25","1,9575096368789673","10,009721755981445","285,97705078125","48,51362991333008","5,673937797546387","99,74610137939453","218,3573760986328","12,768153190612793","13,270000457763672","299,63970947265625","355,07684326171875","3,990000009536743"
2021-03-04,"117,00609588623047","148,8784942626953","1,9867260456085205","9,94328498840332","282,8614196777344","47,383541107177734","5,759669780731201","100,86286926269531","217,56097412109375","12,334890365600586","13,510000228881836","294,7356262207031","350,6827697753906","4,190000057220459"
2021-03-05,"118,26253509521484","150,0229949951172","1,9648135900497437","9,670160293579102","288,032958984375","47,89964294433594","5,5492353439331055","103,9939956665039","222,23399353027344","12,425884246826172","13,670000076293945","299,17449951171875","357,1341552734375","4,25"
2021-03-08,"113,33415222167969","147,59750366210938","1,8552517890930176","9,389650344848633","290,783203125","46,60939025878906","5,557028770446777","99,55221557617188","218,1942138671875","11,560111999511719","13,279999732971191","290,70367431640625","355,3560485839844","3,950000047683716"
2021-03-09,"117,94112396240234","153,1425018310547","1,8698594570159912","9,507761001586914","291,1120300292969","47,63269805908203","5,6037917137146","101,18172454833984","224,3258819580078","12,48877239227295","13,300000190734863","302,1693420410156","360,4297180175781","4,079999923706055"
2021-03-10,"116,8599853515625","152,8820037841797","2,0159425735473633","10,268082618713379","295,4246520996094","47,41914367675781","6,040249347686768","100,97494506835938","223,0208282470703","12,436903953552246","13,880000114440918","301,30670166015625","362,6732177734375","4,309999942779541"
2021-03-11,"118,78849029541016","155,67950439453125","2,096287965774536","10,48953914642334","297,2520446777344","48,91405487060547","6,12598180770874","104,16606903076172","227,54037475585938","12,960833549499512","13,970000267028809","308,24627685546875","366,3504333496094","4,400000095367432"
2021-03-12,"117,88268280029297","154,47450256347656","2,10359263420105","10,64455795288086","299,974853515625","48,042015075683594","6,188331127166748","101,65977478027344","226,21615600585938","12,823678970336914","14,289999961853027","305,7457275390625","366,8437805175781","4,409999847412109"
2021-03-15,"120,76571655273438","154,08399963378906","2,24237060546875","10,954591751098633","301,6012878417969","48,15769577026367","6,406561374664307","101,87997436523438","225,31417846679688","13,158084869384766","14,6899995803833","309,01190185546875","369,0315246582031","4,510000228881836"
2021-03-16,"122,30461120605469","154,59300231933594","2,1985466480255127","10,79957389831543","300,47735595703125","48,36235427856445","6,235095024108887","103,34039306640625","228,096923828125","13,257834434509277","14,579999923706055","310,7080078125","368,5661315917969","4,389999866485596"
2021-03-17,"121,51568603515625","156,7864990234375","2,1328091621398926","10,925064086914062","302,22265625","48,42464065551758","6,289651870727539","103,25757598876953","227,45399475097656","13,307710647583008","14,6899995803833","311,9874267578125","369,82275390625","4,559999942779541"
2021-03-18,"117,39568328857422","151,39950561523438","2,0670716762542725","10,474775314331055","300,9342956542969","47,53480911254883","6,079217433929443","100,238525390625","221,3896026611328","12,69051456451416","14,479999542236328","302,43109130859375","364,4420166015625","4,349999904632568"
2021-03-19,"116,86971282958984","153,7480010986328","2,081679344177246","10,555974960327148","298,48150634765625","48,12211227416992","6,172745227813721","100,51722717285156","221,0345458984375","12,813454627990723","14,59000015258789","303,4971923828125","363,7676696777344","4,400000095367432"
2021-03-22,"120,18130493164062","155,5435028076172","2,110896587371826","10,696228981018066","299,60772705078125","47,9797248840332","6,157156467437744","100,70220947265625","226,44650268554688","13,153099060058594","14,869999885559082","309,1887512207031","366,6723327636719","4,389999866485596"
2021-03-23,"119,3534164428711","156,875","2,1182007789611816","10,755285263061523","296,6961669921875","47,063201904296875","6,1415696144104","101,2298355102539","227,97216796875","13,03788948059082","14,579999923706055","307,83984375","363,7864074707031","4,199999809265137"
2021-03-24,"116,9671401977539","154,35350036621094","2,0524635314941406","10,371431350708008","296,7144470214844","45,986507415771484","5,962310314178467","100,79345703125","225,93792724609375","12,611214637756348","14,609999656677246","302,6480712890625","361,93707275390625","4,099999904632568"
2021-03-25,"117,45413208007812","152,31300354003906","2,023247241973877","10,046630859375","298,6461486816406","46,2000617980957","5,923340320587158","100,78996276855469","222,94407653808594","12,50373649597168","14,109999656677246","302,12408447265625","363,9731140136719","4,099999904632568"
2021-03-26,"118,05799865722656","152,60150146484375","1,979421854019165","10,098302841186523","302,6930847167969","47,401336669921875","5,962310314178467","100,40663146972656","226,9166259765625","12,806971549987793","14,100000381469727","306,6559143066406","369,8385925292969","4,119999885559082"
2021-03-29,"118,23332977294922","153,7864990234375","1,9940301179885864","10,098302841186523","303,6543884277344","47,072105407714844","5,9155473709106445","101,45101165771484","225,726806640625","12,915698051452637","14,520000457763672","306,568603515625","369,6517639160156","4,090000152587891"
2021-03-30,"116,78207397460938","152,76449584960938","2,008639097213745","9,898993492126465","302,8852844238281","47,22336959838867","6,001279354095459","101,48472595214844","222,47393798828125","12,839390754699707","14,779999732971191","305,02557373046875","368,6710510253906","4,119999885559082"
2021-03-31,"118,97356414794922","154,70399475097656","1,9940301179885864","9,854703903198242","302,29931640625","47,463626861572266","5,93113374710083","102,28064727783203","226,23541259765625","13,314689636230469","14,84000015258789","309,6933288574219","370,1654357910156","4,110000133514404"
2021-04-01,"119,80145263671875","158,0500030517578","2,0013341903686523","9,729212760925293","303,462158203125","47,92633056640625","5,9155473709106445","105,61607360839844","232,54928588867188","13,777026176452637","14,989999771118164","314,9725341796875","374,1629333496094","4,239999771118164"
2021-04-05,"122,62604522705078","161,3365020751953","1,9648135900497437","9,721831321716309","306,8954772949219","48,11320114135742","5,977898120880127","110,03852081298828","238,99754333496094","13,952336311340332","14,859999656677246","321,2608642578125","379,5333251953125","4,150000095367432"
2021-04-06,"122,9279556274414","161,1909942626953","2,0378551483154297","10,02448558807373","306,13555908203125","48,38015365600586","6,079217433929443","109,55751037597656","237,83645629882812","13,826651573181152","15,0","321,0376892089844","379,30914306640625","4,380000114440918"
2021-04-07,"124,57402038574219","163,96949768066406","1,979421854019165","9,78088665008545","306,13555908203125","47,66828155517578","6,0558366775512695","111,03382110595703","239,79393005371094","14,107943534851074","14,6899995803833","321,8139953613281","379,7481384277344","4,289999961853027"
2021-04-08,"126,97004699707031","164,96499633789062","2,023247241973877","9,803031921386719","306,83135986328125","48,059814453125","6,001279354095459","111,59912872314453","243,00845336914062","14,281004905700684","14,609999656677246","325,1717529296875","381,55072021484375","4,179999828338623"
2021-04-09,"129,54139709472656","168,61000061035156","1,9721179008483887","9,6553955078125","309,33087158203125","47,650489807128906","5,853196620941162","112,60283660888672","245,50331115722656","14,36379623413086","14,420000076293945","327,14166259765625","384,3245849609375","4,019999980926514"
2021-04-12,"127,8271713256836","168,96949768066406","1,928293228149414","9,352741241455078","309,0470275878906","47,36574172973633","5,705112934112549","111,31102752685547","245,56092834472656","15,17076301574707","14,699999809265137","326,7147216796875","384,46478271484375","3,9200000762939453"
2021-04-13,"130,93423461914062","170,0","1,8844680786132812","9,441325187683105","308,3512878417969","47,56150817871094","5,681732177734375","111,79749298095703","248,03656005859375","15,640083312988281","14,1899995803833","330,5285339355469","385,604248046875","3,930000066757202"
2021-04-14,"128,59664916992188","166,64999389648438","1,906380295753479","9,426558494567871","309,02862548828125","47,80176544189453","5,720700263977051","111,17662048339844","245,25384521484375","15,238592147827148","14,15999984741211","326,5594482421875","384,28729248046875","3,940000057220459"
2021-04-15,"131,00241088867188","168,95449829101562","1,8625558614730835","9,249397277832031","311,6930847167969","48,23777770996094","5,611586570739746","113,32586669921875","249,00575256347656","16,0966796875","14,170000076293945","331,5086669921875","388,41546630859375","3,8399999141693115"
2021-04-16,"130,67124938964844","169,9720001220703","1,9355969429016113","9,59634017944336","313,09619140625","48,36235427856445","5,744082450866699","113,20189666748047","250,19554138183594","15,872493743896484","14,5600004196167","331,8968200683594","389,7137451171875","3,9600000381469727"
2021-04-19,"131,33358764648438","168,60049438476562","1,9355969429016113","9,588958740234375","312,0794982910156","48,18439483642578","5,783050060272217","113,54951477050781","248,27642822265625","15,323126792907715","14,600000381469727","328,859375","387,799072265625","3,9200000762939453"
2021-04-20,"129,64859008789062","166,7344970703125","1,906380295753479","9,301069259643555","309,6708984375","47,7928581237793","5,6037917137146","113,01641845703125","247,81582641601562","15,133110046386719","14,300000190734863","326,46240234375","384,9597473144531","3,799999952316284"
2021-04-21,"130,02842712402344","168,1009979248047","1,920988917350769","9,389650344848633","312,5831298828125","48,08651351928711","5,63496732711792","112,98368835449219","250,04200744628906","15,321882247924805","14,229999542236328","329,2572021484375","388,602294921875","3,859999895095825"
2021-04-22,"128,50897216796875","165,45199584960938","1,8625558614730835","9,2715425491333","309,6708984375","47,91743469238281","5,6037917137146","111,70277404785156","246,76995849609375","14,812914848327637","14,180000305175781","325,2881774902344","385,05316162109375","3,759999990463257"
2021-04-23,"130,8270721435547","167,04400634765625","1,8625558614730835","9,256776809692383","311,7864685058594","48,61150360107422","5,611586570739746","114,05384063720703","250,5889892578125","15,226869583129883","13,850000381469727","329,3833923339844","389,22802734375","3,75"
2021-04-26,"131,21669006347656","170,4499969482422","1,8771637678146362","9,478233337402344","311,2735290527344","48,67380142211914","5,775256156921387","114,54973602294922","250,9727783203125","15,439085006713867","13,40999984741211","331,528076171875","390,04058837890625","3,7799999713897705"
2021-04-27,"130,89527893066406","170,8715057373047","1,9648135900497437","10,245938301086426","311,2368469238281","48,647098541259766","6,016866683959961","113,61001586914062","251,37579345703125","15,343077659606934","13,449999809265137","330,091796875","389,9565734863281","3,880000114440918"
2021-04-28,"130,10630798339844","172,9250030517578","1,9867260456085205","10,216412544250488","309,89971923828125","49,01193618774414","6,07142448425293","116,98511505126953","244,26548767089844","15,238341331481934","13,619999885559082","328,9757385253906","389,844482421875","4,0"
2021-04-29,"130,00892639160156","173,5655059814453","1,9721179008483887","10,113066673278809","311,9146728515625","48,89625930786133","5,946722507476807","118,65730285644531","242,29837036132812","15,286221504211426","13,619999885559082","330,15972900390625","392,328857421875","3,990000009536743"
2021-04-30,"128,04144287109375","173,37100219726562","1,9136844873428345","9,869468688964844","310,4217529296875","48,033119201660156","5,837608814239502","116,71040344238281","241,9817352294922","14,971762657165527","13,420000076293945","327,9957275390625","389,7510986328125","3,7799999713897705"
2021-05-03,"129,0933837890625","169,32449340820312","1,8552517890930176","9,758739471435547","312,4093017578125","48,033119201660156","5,705112934112549","116,19366455078125","241,6747283935547","14,799450874328613","13,359999656677246","326,24896240234375","390,5916748046875","3,759999990463257"
2021-05-04,"124,52532958984375","165,593505859375","1,8625558614730835","9,537284851074219","312,7572326660156","47,49032211303711","5,64276123046875","114,3960189819336","237,76925659179688","14,315169334411621","13,350000381469727","320,3778076171875","388,1820068359375","3,680000066757202"
2021-05-05,"124,76883697509766","163,52699279785156","1,8552517890930176","9,552050590515137","313,48065185546875","47,71277618408203","5,673937797546387","114,78976440429688","236,50262451171875","14,422149658203125","13,640000343322754","319,3006591796875","388,30340576171875","3,7899999618530273"
2021-05-06,"126,36618041992188","165,31849670410156","1,920988917350769","9,611105918884277","316,43896484375","48,16659164428711","5,814228057861328","115,90950012207031","239,63082885742188","14,486486434936523","13,550000190734863","321,7073059082031","391,404296875","3,7699999809265137"
2021-05-07,"127,03939056396484","164,58050537109375","2,0378551483154297","10,504302024841309","318,6095275878906","48,66490173339844","6,1493635177612305","116,63252258300781","242,2504119873047","14,77501106262207","14,3100004196167","324,31781005859375","394,2528991699219","3,990000009536743"
2021-05-10,"123,76118469238281","159,52450561523438","2,110896587371826","10,378811836242676","318,4813232421875","47,7928581237793","6,188331127166748","113,648193359375","237,18392944335938","14,229883193969727","14,369999885559082","316,1274108886719","390,348876953125","4,070000171661377"
2021-05-11,"122,84408569335938","161,19549560546875","2,081679344177246","10,120450019836426","314,05780029296875","47,659385681152344","6,118187427520752","112,57258605957031","236,2723846435547","14,270282745361328","14,279999732971191","315,69061279296875","386,86505126953125","3,9000000953674316"
2021-05-12,"119,7805404663086","157,5970001220703","2,023247241973877","9,965433120727539","307,72906494140625","46,342437744140625","5,993486404418945","109,11070251464844","229,33474731445312","13,723909378051758","14,039999961853027","307,51959228515625","378,64599609375","4,150000095367432"
2021-05-13,"121,92699432373047","158,07350158691406","2,088984251022339","10,548592567443848","311,8046875","46,2801513671875","6,203919887542725","110,53841400146484","233,20175170898438","13,63089656829834","14,899999618530273","309,897216796875","383,19451904296875","4,199999809265137"
2021-05-14,"124,3465805053711","161,14500427246094","2,205850124359131","11,294156074523926","315,29412841796875","47,1165885925293","6,544915676116943","112,98516845703125","238,11473083496094","14,20719051361084","15,670000076293945","316,73870849609375","389,07861328125","4,46999979019165"
2021-05-17,"123,19532012939453","163,51950073242188","2,2861955165863037","11,641098976135254","314,7354736328125","47,072105407714844","6,725627422332764","113,50785827636719","235,26483154296875","14,129886627197266","15,050000190734863","314,8172302246094","388,0885314941406","4,690000057220459"
2021-05-18,"121,80990600585938","161,61399841308594","2,24237060546875","11,463935852050781","312,4093017578125","47,70387649536133","6,615627765655518","112,19619750976562","233,24977111816406","13,980513572692871","14,970000267028809","312,6920471191406","384,7449645996094","4,690000057220459"
2021-05-19,"121,65379333496094","161,58999633789062","2,220458745956421","11,404884338378906","310,8797912597656","47,56150817871094","6,552773952484131","112,64400482177734","233,8267822265625","14,030388832092285","14,670000076293945","313,0510559082031","383,7362365722656","4,550000190734863"
2021-05-20,"124,20999145507812","162,38400268554688","2,30810809135437","11,63371753692627","312,78472900390625","47,83735656738281","6,717769622802734","114,40198516845703","237,058349609375","14,575763702392578","14,930000305175781","319,1065368652344","387,8644104003906","4,579999923706055"
2021-05-21,"122,37577056884766","160,1540069580078","2,271587371826172","11,176047325134277","313,9071350097656","47,28565216064453","6,466344833374023","113,7662124633789","235,79844665527344","14,954058647155762","14,670000076293945","317,34039306640625","387,5468444824219","4,5"
2021-05-24,"124,0051040649414","162,24949645996094","2,227762460708618","10,969356536865234","315,6690979003906","47,677181243896484","6,387775421142578","117,08428955078125","241,1940155029297","15,572751998901367","14,569999694824219","322,677734375","391,4977722167969","4,630000114440918"
2021-05-25,"123,80997467041016","162,95249938964844","2,15472149848938","10,762663841247559","314,95330810546875","48,148799896240234","6,364204406738281","117,1750717163086","242,09808349609375","15,608410835266113","14,390000343322754","323,1241149902344","390,62908935546875","4,510000228881836"
2021-05-26,"123,76118469238281","163,25799560546875","2,205850124359131","11,205574989318848","315,0359191894531","48,504730224609375","6,529201507568359","118,0398941040039","241,8768768310547","15,660528182983398","14,609999656677246","324,24981689453125","391,404296875","4,519999980926514"
2021-05-27,"122,22943115234375","161,5054931640625","2,293499708175659","11,286772727966309","316,25640869140625","48,51362991333008","6,733483791351318","117,16563415527344","239,7802276611328","15,44906234741211","14,649999618530273","323,0368347167969","391,6097717285156","4,559999942779541"
2021-05-28,"121,57575988769531","161,15350341796875","2,4614949226379395","12,098769187927246","317,2110595703125","48,82506561279297","6,977051734924316","116,87652587890625","240,13607788085938","16,203657150268555","15,289999961853027","324,0557556152344","392,3101806640625","4,699999809265137"
2021-06-01,"121,25376892089844","160,9324951171875","2,563753128051758","12,16520881652832","317,422119140625","49,8305778503418","7,157765865325928","118,08303833007812","237,94326782226562","16,223609924316406","16,100000381469727","322,97857666015625","391,9646301269531","4,880000114440918"
2021-06-02,"122,0147705078125","161,69949340820312","2,7171401977539062","12,33498764038086","317,87176513671875","49,91066360473633","7,126335620880127","117,55789184570312","237,84703063964844","16,736066818237305","16,530000686645508","323,609375","392,58111572265625","4,949999809265137"
2021-06-03,"120,53180694580078","159,35049438476562","2,731748580932617","12,748368263244629","317,5596008300781","49,376766204833984","7,36204719543457","116,41680908203125","236,31784057617188","16,927085876464844","16,739999771118164","320,2419738769531","391,1239929199219","5,150000095367432"
2021-06-04,"122,82456970214844","160,31100463867188","2,7901811599731445","13,006732940673828","319,2851867675781","49,82168197631836","7,8020429611206055","118,69745635986328","241,20364379882812","17,534055709838867","16,940000534057617","325,67633056640625","394,70123291015625","5,400000095367432"
2021-06-07,"122,83433532714844","159,90049743652344","2,877831220626831","13,368441581726074","318,0827331542969","49,57252502441406","8,022040367126465","119,13038635253906","244,10821533203125","17,5747013092041","17,479999542236328","326,64678955078125","394,31829833984375","5,659999847412109"
2021-06-08,"123,65385437011719","163,20550537109375","2,8047895431518555","13,065787315368652","317,853515625","49,332271575927734","7,676328182220459","118,93897247314453","242,91561889648438","17,41311264038086","17,420000076293945","326,802001953125","394,4023742675781","5,510000228881836"
2021-06-09,"124,03436279296875","164,0574951171875","3,009305953979492","13,516077041625977","316,43096923828125","49,189903259277344","8,022040367126465","119,41008758544922","243,89657592773438","17,318578720092773","17,420000076293945","326,87969970703125","393,8138732910156","5,550000190734863"
2021-06-10,"123,03921508789062","167,4824981689453","3,009305953979492","13,545602798461914","316,6053466796875","49,58403778076172","8,163467407226562","120,75843811035156","247,40708923339844","17,385173797607422","17,40999984741211","330,285888671875","395,6445007324219","5,71999979019165"
2021-06-11,"124,2490234375","167,3415069580078","2,841310739517212","13,006732940673828","316,7337341308594","49,41423034667969","7,786326885223389","120,51394653320312","248,03225708007812","17,784513473510742","16,770000457763672","331,14959716796875","396,29827880859375","5,380000114440918"
2021-06-14,"127,30280303955078","169,19349670410156","2,8997433185577393","13,036262512207031","315,98114013671875","49,54828643798828","7,935611248016357","121,44178771972656","249,955810546875","17,977567672729492","17,040000915527344","334,3228759765625","397,18560791015625","5,460000038146973"
2021-06-15,"126,4832534790039","169,156494140625","2,8632233142852783","13,080550193786621","315,1644287109375","49,20867156982422","7,9120402336120605","120,42420196533203","248,48422241210938","17,74784278869629","17,06999969482422","332,1393737792969","396,4571228027344","5,429999828338623"
2021-06-16,"126,9808120727539","170,7624969482422","2,8705272674560547","13,272478103637695","312,732421875","48,53837203979492","8,029895782470703","119,78250122070312","247,541748046875","17,76953887939453","16,989999771118164","330,9263916015625","394,2435302734375","5,5"
2021-06-17,"128,5808868408203","174,46200561523438","2,7828774452209473","12,844331741333008","310,7959899902344","48,806495666503906","7,786326885223389","120,74552917480469","250,9271697998047","18,614608764648438","16,889999389648438","335,1282653808594","394,11285400390625","5,139999866485596"
2021-06-18,"127,28328704833984","174,34500122070312","2,7828774452209473","12,593350410461426","306,0193786621094","48,46687698364258","7,597759246826172","119,12641906738281","249,51333618164062","18,596153259277344","16,600000381469727","332,4984436035156","388,7960510253906","5,050000190734863"
2021-06-21,"129,07847595214844","172,697998046875","2,6587071418762207","12,16520881652832","311,3684997558594","48,67243957519531","7,424905776977539","120,81398010253906","252,59104919433594","18,385133743286133","16,59000015258789","334,5650634765625","394,3620300292969","5,039999961853027"
2021-06-22,"130,7176055908203","175,27200317382812","2,7171401977539062","12,482625007629395","311,9843444824219","48,448997497558594","7,652759552001953","121,32772827148438","255,36102294921875","18,843584060668945","16,8799991607666","337,6837158203125","396,4703674316406","5,210000038146973"
2021-06-23,"130,44439697265625","175,1909942626953","2,6879234313964844","12,120916366577148","311,3684997558594","48,74393081665039","7,527047634124756","121,12590026855469","255,13009643554688","19,01369285583496","16,469999313354492","337,84881591796875","395,99249267578125","5,050000190734863"
2021-06-24,"130,1614532470703","172,45399475097656","2,6367948055267334","12,091389656066895","314,3097229003906","49,19078826904297","7,495616436004639","121,49584197998047","256,495849609375","19,161603927612305","16,399999618530273","339,93768310546875","398,3350830078125","5,21999979019165"
2021-06-25,"129,86880493164062","170,072998046875","2,534536361694336","11,655863761901855","316,5798645019531","49,60190963745117","7,228477478027344","121,50426483154297","254,88966369628906","18,987506866455078","15,449999809265137","339,5198669433594","399,75006103515625","4,889999866485596"
2021-06-28,"131,4980926513672","172,1945037841797","2,5126240253448486","11,58204460144043","315,06329345703125","49,6465950012207","7,197050094604492","121,53154754638672","258,4482421875","19,9393253326416","15,199999809265137","343,6490173339844","400,5558166503906","4,690000057220459"
2021-06-29,"133,01034545898438","172,40699768066406","2,4249749183654785","11,264627456665039","315,1184387207031","49,61083984375","6,914196968078613","121,27020263671875","261,02581787109375","19,980981826782227","15,0","344,8926696777344","400,77142333984375","4,550000190734863"
2021-06-30,"133,62506103515625","172,00799560546875","2,373845100402832","11,09484577178955","317,0395202636719","49,28910446166992","6,772769927978516","121,08870697021484","260,5449523925781","19,9567813873291","15,170000076293945","344,3484802246094","401,10870361328125","4,679999828338623"
2021-07-01,"133,92747497558594","171,64849853515625","2,3300206661224365","10,917682647705078","318,335205078125","49,01205062866211","6,678484916687012","121,4407958984375","261,2181701660156","20,165809631347656","14,890000343322754","344,48455810546875","403,32952880859375","4,590000152587891"
2021-07-02,"136,55197143554688","175,5489959716797","2,351933002471924","11,072702407836914","319,7874450683594","48,95842361450195","6,702056884765625","124,2307357788086","267,03692626953125","20,440176010131836","15,119999885559082","348,4387512207031","406,41241455078125","4,53000020980835"
2021-07-06,"138,56179809570312","183,78700256347656","2,3008038997650146","10,72575569152832","317,8389587402344","48,100440979003906","6,529201507568359","125,15560150146484","267,0465393066406","20,651193618774414","15,130000114440918","349,9447021484375","405,6720886230469","4,340000152587891"
2021-07-07,"141,0497283935547","184,82899475097656","2,2861955165863037","10,563358306884766","318,8500061035156","48,046817779541016","6,52134370803833","125,43726348876953","269,22979736328125","20,325191497802734","15,399999618530273","350,68304443359375","407,1058349609375","4,329999923706055"
2021-07-08,"139,75210571289062","186,57049560546875","2,227762460708618","10,334521293640137","316,5155029296875","47,04584884643555","6,387775421142578","124,01898193359375","266,81573486328125","19,857267379760742","15,630000114440918","348,56500244140625","403,7886047363281","4,21999979019165"
2021-07-09,"141,57656860351562","185,9669952392578","2,2788918018341064","10,555974960327148","320,5133972167969","47,859134674072266","6,442773818969727","124,48959350585938","267,31585693359375","20,004426956176758","15,880000114440918","350,74139404296875","408,0989990234375","4,320000171661377"
2021-07-12,"140,98143005371094","185,92750549316406","2,4249749183654785","11,006264686584473","321,70831298828125","47,90382385253906","6,741340637207031","125,93464660644531","266,71954345703125","20,465621948242188","16,329999923706055","352,111328125","409,5607604980469","4,53000020980835"
2021-07-13,"142,09365844726562","183,8679962158203","2,4176700115203857","10,998883247375488","320,7615661621094","47,948509216308594","6,678484916687012","126,29765319824219","270,2396545410156","20,20371437072754","16,399999618530273","352,111328125","408,1646423339844","4,550000190734863"
2021-07-14,"145,51815795898438","184,08399963378906","2,3884541988372803","10,961974143981934","321,1383972167969","48,15407180786133","6,7099127769470215","127,18580627441406","271,7110900878906","19,79615020751953","15,770000457763672","352,7427673339844","408,7737121582031","4,5"
2021-07-15,"144,864501953125","181,55999755859375","2,3665411472320557","10,666701316833496","321,62554931640625","48,2702522277832","6,5606303215026855","125,96390533447266","270,2876892089844","18,922903060913086","15,550000190734863","350,2652893066406","407,37750244140625","4,340000152587891"
2021-07-16,"142,82540893554688","178,68150329589844","2,293499708175659","10,408337593078613","318,8731384277344","47,89488983154297","6,427060127258301","125,92919921875","270,0183410644531","18,119491577148438","15,720000267028809","347,4283447265625","404,1822204589844","4,21999979019165"
2021-07-19,"138,98135375976562","177,47950744628906","2,220458745956421","10,282848358154297","312,5644836425781","47,09053039550781","6,238490104675293","123,55680847167969","266,42138671875","18,736831665039062","15,460000038146973","344,58172607421875","398,21331787109375","4,099999904632568"
2021-07-20,"142,5912628173828","178,6595001220703","2,205850124359131","10,164739608764648","317,34649658203125","47,242469787597656","6,309203624725342","125,17493438720703","268,6430969238281","18,569467544555664","16,239999771118164","348,5845031738281","403,9198913574219","4,150000095367432"
2021-07-21,"141,85952758789062","179,25999450683594","2,30810809135437","10,740520477294922","320,02264404296875","47,54633712768555","6,584200859069824","126,50345611572266","270,6435546875","19,365638732910156","16,309999465942383","351,27569580078125","407,1901550292969","4,389999866485596"
2021-07-22,"143,2254180908203","181,90150451660156","2,220458745956421","10,386192321777344","320,2709045410156","47,635704040527344","6,379917144775391","127,36878204345703","275,202392578125","19,54921531677246","16,540000915527344","353,5977783203125","408,0427551269531","4,320000171661377"
2021-07-23,"144,94259643554688","182,83200073242188","2,1985466480255127","10,083539962768555","322,3952331542969","46,929656982421875","6,262061595916748","131,92465209960938","278,5975036621094","19,513303756713867","16,100000381469727","357,7268371582031","412,2406921386719","4,239999771118164"
2021-07-26,"145,36207580566406","184,99099731445312","2,235067129135132","10,238558769226074","323,1677551269531","46,03593063354492","6,403488636016846","132,93629455566406","278,0011901855469","19,24990463256836","16,3799991607666","358,00860595703125","413,25274658203125","4,360000133514404"
2021-07-27,"143,19615173339844","181,3195037841797","2,2788918018341064","10,231176376342773","322,4411926269531","45,106449127197266","6,356346130371094","130,81875610351562","275,58709716796875","19,164100646972656","16,610000610351562","354,0641174316406","411,3692626953125","4,21999979019165"
2021-07-28,"141,44972229003906","181,51600646972656","2,2861955165863037","10,393575668334961","321,2825012207031","46,33086395263672","6,4899163246154785","134,97840881347656","275,27935791015625","19,458423614501953","16,649999618530273","355,42431640625","411,20062255859375","4,329999923706055"
2021-07-29,"142,09365844726562","179,99600219726562","2,2861955165863037","10,378811836242676","322,6252746582031","46,563232421875","6,348490238189697","134,6644744873047","275,5487060546875","19,617061614990234","16,6200008392334","356,0558776855469","412,90606689453125","4,380000114440918"
2021-07-30,"142,30831909179688","166,37950134277344","2,235067129135132","9,965433120727539","321,39276123046875","46,116371154785156","6,136349201202393","133,62210083007812","274,0193786621094","19,454439163208008","15,510000228881836","354,2001037597656","410,90081787109375","4,360000133514404"
