Date,GGAL,YPF,PAM,BBAR,BMA
2022-08-18,6.701143741607666,4.849999904632568,25.239999771118164,2.2664949893951416,10.8856782913208
2022-08-19,6.421929836273193,4.650000095367432,24.219999313354492,2.126779079437256,10.344919204711914
2022-08-22,6.635445594787598,4.769999980926514,24.3799991607666,2.1811137199401855,10.697587966918945
2022-08-23,6.947509288787842,5.170000076293945,24.989999771118164,2.2742574214935303,11.12862777709961
2022-08-24,7.021419048309326,5.300000190734863,26.200000762939453,2.3906867504119873,11.261857032775879
2022-08-25,7.161026954650879,5.579999923706055,26.479999542236328,2.429497003555298,11.3167142868042
2022-08-26,7.1774492263793945,5.510000228881836,26.1299991607666,2.4139726161956787,11.559666633605957
2022-08-29,7.128177642822266,5.880000114440918,25.950000762939453,2.4605445861816406,11.622360229492188
2022-08-30,6.972146034240723,5.510000228881836,24.940000534057617,2.4605445861816406,11.512641906738281
2022-08-31,6.660083293914795,5.489999771118164,24.389999389648438,2.289780855178833,11.058094024658203
2022-09-01,6.807901859283447,5.619999885559082,24.40999984741211,2.3596391677856445,11.332391738891602
2022-09-02,7.013205528259277,5.820000171661377,24.65999984741211,2.4450206756591797,11.68505859375
2022-09-06,7.128177642822266,6.019999980926514,25.18000030517578,2.382925033569336,11.591012001037598
2022-09-07,7.415604591369629,6.599999904632568,26.06999969482422,2.5381641387939453,12.40606689453125
2022-09-08,7.325270175933838,6.769999980926514,25.84000015258789,2.522639751434326,12.31986141204834
2022-09-09,7.818001747131348,6.96999979019165,26.700000762939453,2.61578369140625,13.142749786376953
2022-09-12,7.694818019866943,7.019999980926514,26.760000228881836,2.5769739151000977,13.127076148986816
2022-09-13,7.399178504943848,7.110000133514404,25.979999542236328,2.514878511428833,12.805756568908691
