Date,AAPL,MSFT,GOOGL,AMZN,NVDA
2023-06-01,"177,7637939453125","325,59625244140625","122,7058334350586","122,7699966430664","39,734825134277344"
2023-06-02,"178,61268615722656","328,3570556640625","123,6480484008789","124,25","39,29221725463867"
2023-06-05,"177,26039123535156","328,8857421875","124,9770736694336","125,30000305175781","39,136356353759766"
2023-06-06,"176,8951873779297","326,6732177734375","126,26641082763672","126,61000061035156","38,61981964111328"
2023-06-07,"175,52313232421875","316,5894775390625","121,49584197998047","121,2300033569336","37,44572830200195"
2023-06-08,"178,2376251220703","318,4299621582031","121,1387939453125","124,25","38,47991943359375"
2023-06-09,"178,6226043701172","319,9278869628906","121,22805786132812","123,43000030517578","38,739723205566406"
2023-06-12,"181,416015625","324,881591796875","122,6264877319336","126,56999969482422","39,4511604309082"
2023-06-13,"180,9422149658203","327,2704162597656","122,81492614746094","126,66000366210938","40,98995590209961"
2023-06-14,"181,57395935058594","330,25628662109375","122,65624237060547","126,41999816894531","42,963417053222656"
2023-06-15,"183,60736083984375","340,7904052734375","124,06460571289062","127,11000061035156","42,619686126708984"
2023-06-16,"182,53143310546875","335,1416015625","122,51738739013672","125,48999786376953","42,65864944458008"
2023-06-20,"182,6202392578125","330,9513854980469","122,09091186523438","125,77999877929688","43,77378463745117"
2023-06-21,"181,58383178710938","326,5556335449219","119,56182861328125","124,83000183105469","43,01137924194336"
2023-06-22,"184,58456420898438","332,5765686035156","122,1405029296875","130,14999389648438","42,991390228271484"
2023-06-23,"184,2686767578125","327,98504638671875","121,33715057373047","129,3300018310547","42,1760368347168"
2023-06-26,"182,87693786621094","321,6998596191406","117,36993408203125","127,33000183105469","40,60026550292969"
2023-06-27,"185,630859375","327,54449462890625","117,36002349853516","129,17999267578125","41,84328842163086"
2023-06-28,"186,8054962158203","328,7976379394531","119,1948471069336","129,0399932861328","41,08488082885742"
2023-06-29,"187,14109802246094","328,0144348144531","118,12370300292969","127,9000015258789","40,79011154174805"
2023-06-30,"191,4645233154297","333,38916015625","118,71878814697266","130,36000061035156","42,268959045410156"
2023-07-03,"189,97406005859375","330,8926696777344","118,91714477539062","130,22000122070312","42,37986755371094"
2023-07-05,"188,85861206054688","331,0492858886719","120,75199127197266","130,3800048828125","42,2839469909668"
2023-07-06,"189,33242797851562","334,1037902832031","119,12542724609375","128,36000061035156","42,07012176513672"
2023-07-07,"188,21702575683594","330,1387939453125","118,5005874633789","129,77999877929688","42,46979904174805"
2023-07-10,"186,17376708984375","324,862060546875","115,49542236328125","127,12999725341797","42,147056579589844"
2023-07-11,"185,650634765625","325,4886169433594","116,17976379394531","128,77999877929688","42,37187194824219"
2023-07-12,"187,31878662109375","330,1192932128906","117,9551010131836","130,8000030517578","43,86771011352539"
2023-07-13,"188,0788116455078","335,464599609375","123,51911926269531","134,3000030517578","45,94108581542969"
2023-07-14,"188,22689819335938","337,9903869628906","124,39190673828125","134,67999267578125","45,4334831237793"
2023-07-17,"191,48428344726562","338,4700927734375","123,62821197509766","133,55999755859375","46,42470932006836"
2023-07-18,"191,2276153564453","351,94122314453125","122,7455062866211","132,8300018310547","47,456905364990234"
2023-07-19,"192,57994079589844","347,623779296875","121,02969360351562","135,36000061035156","47,04023361206055"
2023-07-20,"190,63539123535156","339,5862121582031","118,22289276123047","129,9600067138672","45,48444366455078"
2023-07-21,"189,4607391357422","336,5512390136719","119,0361557006836","130,0","44,274391174316406"
2023-07-24,"190,26028442382812","337,86322021484375","120,5337905883789","128,8000030517578","44,577152252197266"
2023-07-25,"191,1190185546875","343,60992431640625","121,20822143554688","129,1300048828125","45,64332580566406"
2023-07-26,"191,9876708984375","330,6772766113281","128,21034240722656","128,14999389648438","45,416500091552734"
2023-07-27,"190,72422790527344","323,7752685546875","128,33926391601562","128,25","45,86415100097656"
2023-07-28,"193,30052185058594","331,26470947265625","131,49322509765625","132,2100067138672","46,7134895324707"
2023-07-31,"193,91249084472656","328,86614990234375","131,63206481933594","133,67999267578125","46,6924934387207"
2023-08-01,"193,0833282470703","329,27728271484375","130,47164916992188","131,69000244140625","46,47067642211914"
2023-08-02,"190,09246826171875","320,6228942871094","127,32762908935547","128,2100067138672","44,23442077636719"
2023-08-03,"188,70068359375","319,8006286621094","127,39704895019531","128,91000366210938","44,480224609375"
2023-08-04,"179,6392822265625","320,8970642089844","127,05985260009766","139,57000732421875","44,64509963989258"
2023-08-07,"176,53982543945312","323,1781311035156","130,45181274414062","142,22000122070312","45,381534576416016"
2023-08-08,"177,47755432128906","319,2033386230469","130,32286071777344","139,94000244140625","44,62911605834961"
2023-08-09,"175,88836669921875","315,463623046875","128,59713745117188","137,85000610351562","42,5207633972168"
2023-08-10,"175,67120361328125","316,14892578125","128,62692260742188","138,55999755859375","42,35489273071289"
2023-08-11,"175,73049926757812","314,26922607421875","128,4979705810547","138,41000366210938","40,82309341430664"
2023-08-14,"177,3811492919922","317,235595703125","130,25343322753906","140,57000732421875","43,71882247924805"
2023-08-15,"175,39442443847656","315,10137939453125","128,71615600585938","137,6699981689453","43,905677795410156"
2023-08-16,"174,52464294433594","314,33612060546875","127,6449966430664","135,07000732421875","43,45203399658203"
2023-08-17,"171,98439025878906","310,88275146484375","128,85499572753906","133,97999572753906","43,31013870239258"
2023-08-18,"172,46873474121094","310,4903564453125","126,41516876220703","133,22000122070312","43,265174865722656"
2023-08-21,"173,80307006835938","315,78814697265625","127,31771087646484","134,67999267578125","46,93031311035156"
2023-08-22,"175,17701721191406","316,357177734375","128,02191162109375","134,25","45,63233184814453"
2023-08-23,"179,0219268798828","320,8112487792969","131,28494262695312","135,52000427246094","47,07920837402344"
2023-08-24,"174,33682250976562","313,9142150878906","128,71615600585938","131,83999633789062","47,12615966796875"
2023-08-25,"176,54100036621094","316,8674011230469","128,81533813476562","133,25999450683594","45,9820671081543"
2023-08-28,"178,10269165039062","317,57373046875","129,93606567382812","133,13999938964844","46,79841995239258"
2023-08-29,"181,98716735839844","322,1945495605469","133,46690368652344","134,91000366210938","48,74589538574219"
2023-08-30,"185,47628784179688","322,5673828125","134,76614379882812","135,07000732421875","49,22552490234375"
2023-08-31,"185,69375610351562","321,556884765625","135,0537872314453","138,00999450683594","49,31645965576172"
2023-09-01,"187,26535034179688","322,4398193359375","134,54794311523438","138,1199951171875","48,47110366821289"
2023-09-05,"187,50253295898438","327,2373046875","134,65707397460938","137,27000427246094","48,51008224487305"
2023-09-06,"180,79119873046875","326,5799865722656","133,35781860351562","135,36000061035156","47,02811813354492"
2023-09-07,"175,503173828125","323,6661682128906","134,1512451171875","137,85000610351562","46,20869445800781"
2023-09-08,"176,115966796875","327,9436340332031","135,2620849609375","138,22999572753906","45,54015350341797"
2023-09-11,"177,28233337402344","331,544189453125","135,79763793945312","143,10000610351562","45,14643096923828"
2023-09-12,"174,25775146484375","325,4909362792969","134,2305908203125","141,22999572753906","44,83864974975586"
2023-09-13,"172,19198608398438","329,6997375488281","135,58937072753906","144,85000610351562","45,45321273803711"
2023-09-14,"173,7042694091797","332,2898254394531","136,96795654296875","144,72000122070312","45,549156188964844"
2023-09-15,"172,98268127441406","323,9703674316406","136,273681640625","140,38999938964844","43,869327545166016"
2023-09-18,"175,9084014892578","322,8322448730469","137,0770721435547","139,97999572753906","43,93528366088867"
2023-09-19,"176,99569702148438","322,42999267578125","136,908447265625","137,6300048828125","43,489585876464844"
2023-09-20,"173,4571533203125","314,69915771484375","132,64370727539062","135,2899932861328","42,2094841003418"
2023-09-21,"171,91519165039062","313,48260498046875","129,37075805664062","129,3300018310547","40,988338470458984"
2023-09-22,"172,7652587890625","311,0103759765625","129,18231201171875","129,1199951171875","41,5809211730957"
2023-09-25,"174,04029846191406","311,5302734375","130,03526306152344","131,27000427246094","42,1924934387207"
2023-09-26,"169,968017578125","306,2324523925781","127,5160903930664","125,9800033569336","41,881710052490234"
2023-09-27,"168,45574951171875","306,87017822265625","129,4699249267578","125,9800033569336","42,438323974609375"
2023-09-28,"168,7127685546875","307,7041015625","131,2254180908203","125,9800033569336","43,05889129638672"
2023-09-29,"169,22671508789062","309,7742004394531","129,7873077392578","127,12000274658203","43,468605041503906"
2023-10-02,"171,7373046875","315,7096862792969","133,07017517089844","129,4600067138672","44,750709533691406"
2023-10-03,"170,40293884277344","307,4588623046875","131,3444366455078","124,72000122070312","43,4865837097168"
2023-10-04,"171,6483612060547","312,92340087890625","134,13140869140625","127,0","44,010231018066406"
2023-10-05,"172,8838653564453","313,3157958984375","133,9628143310547","125,95999908447266","44,65677261352539"
2023-10-06,"175,43399047851562","321,06634521484375","136,4522247314453","127,95999908447266","45,73002243041992"
2023-10-09,"176,9165802001953","323,57781982421875","137,2853546142578","128,25999450683594","45,241363525390625"
2023-10-10,"176,3235626220703","322,1749267578125","136,92828369140625","129,47999572753906","45,76599884033203"
2023-10-11,"177,7172088623047","326,12872314453125","139,39788818359375","131,8300018310547","46,77329635620117"
2023-10-12,"178,61668395996094","324,8924865722656","137,83082580566406","132,3300018310547","46,91219711303711"
2023-10-13,"176,7782440185547","321,52740478515625","136,23402404785156","129,7899932861328","45,429237365722656"
2023-10-16,"176,64974975585938","326,3444519042969","137,9597625732422","132,5500030517578","46,06278991699219"
2023-10-17,"175,09791564941406","325,775390625","138,57467651367188","131,47000122070312","43,90729904174805"
2023-10-18,"173,80307006835938","323,86236572265625","136,8291015625","128,1300048828125","42,16651153564453"
2023-10-19,"173,42752075195312","325,04949951171875","136,62083435058594","128,39999389648438","42,07158660888672"
2023-10-20,"170,87738037109375","320,48748779296875","134,48843383789062","125,16999816894531","41,35807418823242"
2023-10-23,"170,99598693847656","323,08734130859375","135,38108825683594","126,55999755859375","42,94497299194336"
2023-10-24,"171,43089294433594","324,2744140625","137,67214965820312","128,55999755859375","43,63248825073242"
2023-10-25,"169,11801147460938","334,2225341796875","124,5803451538086","121,38999938964844","41,74980163574219"
2023-10-26,"164,95677185058594","321,6844177246094","121,27764892578125","119,56999969482422","40,297821044921875"
2023-10-27,"166,27137756347656","323,56805419921875","121,16854095458984","127,73999786376953","40,47169494628906"
2023-10-30,"168,31736755371094","330,9261169433594","123,43976593017578","132,7100067138672","41,13223648071289"
2023-10-31,"168,79185485839844","331,7109680175781","123,0628890991211","133,08999633789062","40,75149917602539"
2023-11-01,"171,95477294921875","339,52032470703125","125,41345977783203","137,0","42,29542541503906"
2023-11-02,"175,51307678222656","341,727783203125","126,44493865966797","138,07000732421875","43,47560119628906"
2023-11-03,"174,60369873046875","346,1229553222656","128,041748046875","138,60000610351562","44,97355270385742"
2023-11-06,"177,15382385253906","349,7823791503906","129,18231201171875","139,74000549316406","45,719032287597656"
2023-11-07,"179,7138214111328","353,7066650390625","129,89639282226562","142,7100067138672","45,922889709472656"
2023-11-08,"180,77142333984375","356,326171875","130,75927734375","142,0800018310547","46,541465759277344"
2023-11-09,"180,29698181152344","353,8636169433594","129,1724090576172","140,60000610351562","46,91719055175781"
2023-11-10,"184,48350524902344","362,67364501953125","131,50311279296875","143,55999755859375","48,30122756958008"
2023-11-13,"182,89996337890625","359,740234375","131,0072021484375","142,58999633789062","48,586029052734375"
2023-11-14,"185,51280212402344","363,2623291015625","132,524658203125","145,8000030517578","49,621299743652344"
2023-11-15,"186,07693481445312","363,4097900390625","133,51649475097656","143,1999969482422","48,85383987426758"
2023-11-16,"187,7594757080078","369,7997131347656","135,8075408935547","142,8300018310547","49,44542694091797"
2023-11-17,"187,73968505859375","363,5867004394531","134,20083618164062","145,17999267578125","49,263553619384766"
2023-11-20,"189,48155212402344","371,0481872558594","135,13311767578125","146,1300048828125","50,373775482177734"
2023-11-21,"188,67991638183594","366,75225830078125","135,8472137451172","143,89999389648438","49,909095764160156"
2023-11-22,"189,34298706054688","371,4512634277344","137,35476684570312","146,7100067138672","48,68195724487305"
2023-11-24,"188,01678466796875","371,038330078125","135,5695343017578","146,74000549316406","47,74262237548828"
2023-11-27,"187,83863830566406","372,1983642578125","135,29180908203125","147,72999572753906","48,208290100097656"
2023-11-28,"188,44236755371094","376,21917724609375","136,07534790039062","147,02999877929688","47,78758239746094"
2023-11-29,"187,42295837402344","372,434326171875","133,88343811035156","146,32000732421875","48,10635757446289"
2023-11-30,"187,9969940185547","372,4932861328125","131,443603515625","146,08999633789062","46,7373161315918"
2023-12-01,"189,27374267578125","368,1678466796875","130,7791290283203","147,02999877929688","46,732322692871094"
2023-12-04,"187,48231506347656","362,8887634277344","128,21034240722656","144,83999633789062","45,47819519042969"
2023-12-05,"191,43130493164062","366,2115478515625","129,91627502441406","146,8800048828125","46,53756332397461"
2023-12-06,"190,34263610839844","362,5545349121094","128,95419311523438","144,52000427246094","45,47520065307617"
2023-12-07,"192,27256774902344","364,6681213378906","135,8075408935547","146,8800048828125","46,567527770996094"
2023-12-08,"193,69775390625","367,892578125","133,88343811035156","147,4199981689453","47,47697830200195"
2023-12-11,"191,1938018798828","365,01220703125","132,19737243652344","145,88999938964844","46,59851837158203"
2023-12-12,"192,7080841064453","368,0400085449219","131,43370056152344","147,47999572753906","47,62788772583008"
2023-12-13,"195,9246368408203","368,0301818847656","131,48329162597656","148,83999633789062","48,05862045288086"
2023-12-14,"196,07310485839844","359,733154296875","130,8584747314453","147,4199981689453","48,32046127319336"
2023-12-15,"195,5386505126953","364,4518737792969","131,51304626464844","149,97000122070312","48,86013412475586"
2023-12-18,"193,8759002685547","366,33929443359375","134,68678283691406","154,07000732421875","50,04640579223633"
2023-12-19,"194,9151153564453","366,93896484375","135,5298309326172","153,7899932861328","49,57369613647461"
2023-12-20,"192,8268280029297","364,3436584472656","137,2059783935547","152,1199951171875","48,08161163330078"
2023-12-21,"192,67832946777344","367,2142333984375","139,26893615722656","153,83999633789062","48,9600715637207"
2023-12-22,"191,60948181152344","368,2366027832031","140,3302001953125","153,4199981689453","48,8001708984375"
2023-12-26,"191,06512451171875","368,3153076171875","140,3599090576172","153,41000366210938","49,2488899230957"
2023-12-27,"191,16409301757812","367,73529052734375","139,2193603515625","153,33999633789062","49,386810302734375"
2023-12-28,"191,5896759033203","368,9248046875","139,08050537109375","153,3800048828125","49,49174880981445"
2023-12-29,"190,55044555664062","369,6719055175781","138,54493713378906","151,94000244140625","49,49174880981445"
2024-01-02,"183,73133850097656","364,5894470214844","137,03736877441406","149,92999267578125","48,13856887817383"
2024-01-03,"182,35560607910156","364,3240051269531","137,78123474121094","148,47000122070312","47,539939880371094"
2024-01-04,"180,0396728515625","361,7091064453125","135,27197265625","144,57000732421875","47,96868133544922"
2024-01-05,"179,31716918945312","361,5223388671875","134,61737060546875","145,24000549316406","49,06700897216797"
2024-01-08,"183,6521453857422","368,3447570800781","137,701904296875","149,10000610351562","52,2210807800293"
2024-01-09,"183,23646545410156","369,4261169433594","139,79458618164062","151,3699951171875","53,10753631591797"
2024-01-10,"184,27566528320312","376,28790283203125","141,1136932373047","153,72999572753906","54,316795349121094"
2024-01-11,"183,6818084716797","378,116455078125","140,9153594970703","155,17999267578125","54,788509368896484"
2024-01-12,"184,0084228515625","381,89141845703125","141,4806365966797","154,6199951171875","54,67657470703125"
2024-01-16,"181,7419891357422","383,66094970703125","141,3219757080078","153,16000366210938","56,34755325317383"
2024-01-17,"180,80172729492188","382,87445068359375","140,3103485107422","151,7100067138672","56,01875686645508"
2024-01-18,"186,6905517578125","387,1999206542969","142,30386352539062","153,5","57,07211685180664"
2024-01-19,"189,59042358398438","391,91864013671875","145,18008422851562","155,33999633789062","59,45465087890625"
2024-01-22,"191,896484375","389,7952880859375","144,79330444335938","154,77999877929688","59,6175537109375"
2024-01-23,"193,1732177734375","392,1448059082031","145,8346710205078","156,02000427246094","59,83642578125"
2024-01-24,"192,5001983642578","395,7427673339844","147,48104858398438","156,8699951171875","61,32451248168945"
2024-01-25,"192,1736297607422","398,013671875","150,6250762939453","157,75","61,57936096191406"
2024-01-26,"190,44158935546875","397,0896301269531","150,94247436523438","159,1199951171875","60,993717193603516"
2024-01-29,"189,75869750976562","402,7815246582031","152,2516326904297","161,25999450683594","62,426841735839844"
2024-01-30,"186,10662841796875","401,6706848144531","150,2184600830078","159,0","62,735652923583984"
2024-01-31,"182,50405883789062","390,84710693359375","138,95156860351562","155,1999969482422","61,489418029785156"
2024-02-01,"184,93878173828125","396,9421691894531","140,00289916992188","159,27999877929688","62,98849105834961"
2024-02-02,"183,9391326904297","404,256103515625","141,212890625","171,80999755859375","66,11957550048828"
2024-02-05,"185,7503204345703","398,7804870605469","142,50221252441406","170,30999755859375","69,2896499633789"
2024-02-06,"187,3536834716797","398,6231384277344","142,9187774658203","169,14999389648438","68,18132019042969"
2024-02-07,"187,46255493164062","407,0381774902344","144,3469696044922","170,52999877929688","70,0561752319336"
2024-02-08,"186,38377380371094","407,09716796875","144,71395874023438","169,83999633789062","69,59844207763672"
2024-02-09,"187,14682006835938","413,4281311035156","147,77862548828125","174,4499969482422","72,08895111083984"
2024-02-12,"185,46212768554688","408,2276916503906","146,3206329345703","172,33999633789062","72,20386505126953"
2024-02-13,"183,3711700439453","399,4390563964844","143,95025634765625","168,63999938964844","72,08394622802734"
2024-02-14,"182,4891815185547","403,2998352050781","144,7436981201172","170,97999572753906","73,85487365722656"
2024-02-15,"182,20179748535156","400,4141540527344","141,5996856689453","169,8000030517578","72,61361694335938"
2024-02-16,"180,66580200195312","397,9519958496094","139,3681182861328","169,50999450683594","72,5686264038086"
2024-02-20,"179,9225616455078","396,7011413574219","139,9632110595703","167,0800018310547","69,40957641601562"
2024-02-21,"180,67572021484375","396,1003723144531","141,38150024414062","168,58999633789062","67,4307861328125"
2024-02-22,"182,70721435546875","405,4271545410156","142,90884399414062","174,5800018310547","78,49002838134766"
2024-02-23,"180,87388610839844","404,1369934082031","142,77992248535156","174,99000549316406","78,76885223388672"
2024-02-26,"179,52615356445312","401,3793640136719","136,4423065185547","174,72999572753906","79,04368591308594"
2024-02-27,"180,98287963867188","401,3202819824219","137,74159240722656","173,5399932861328","78,65291595458984"
2024-02-28,"179,7838134765625","401,556640625","135,2620849609375","173,16000366210938","77,61554718017578"
2024-02-29,"179,119873046875","407,38714599609375","137,3250274658203","176,75999450683594","79,06367492675781"
2024-03-01,"178,03970336914062","409,2190246582031","136,01580810546875","178,22000122070312","82,2287368774414"
2024-03-04,"173,52084350585938","408,6478271484375","132,2569122314453","177,5800018310547","85,18492889404297"
2024-03-05,"168,5857391357422","396,5632629394531","131,5824737548828","174,1199951171875","85,91551971435547"
2024-03-06,"167,5947265625","396,0117492675781","130,32286071777344","173,50999450683594","88,64996337890625"
2024-03-07,"167,47586059570312","402,9551696777344","133,2784423828125","176,82000732421875","92,61672973632812"
2024-03-08,"169,1902313232422","400,07928466796875","134,30003356933594","175,35000610351562","87,47863006591797"
2024-03-11,"171,1920166015625","398,40496826171875","136,54150390625","171,9600067138672","85,72562408447266"
2024-03-12,"171,66766357421875","409,0023193359375","137,3646697998047","175,38999938964844","91,86116027832031"
2024-03-13,"169,5866241455078","408,8250732421875","138,64410400390625","176,55999755859375","90,83673858642578"
2024-03-14,"171,43975830078125","418,7920837402344","141,92697143554688","178,75","87,8943862915039"
2024-03-15,"171,06317138671875","410,1251220703125","140,02272033691406","174,4199981689453","87,78746032714844"
2024-03-18,"172,15325927734375","411,0115051269531","146,46942138671875","174,47999572753906","88,40510559082031"
2024-03-19,"174,49200439453125","415,0397033691406","145,8247528076172","175,89999389648438","89,34758758544922"
2024-03-20,"177,05862426757812","418,80194091796875","147,520751953125","178,14999389648438","90,32102966308594"
2024-03-21,"169,82444763183594","422,87933349609375","146,39007568359375","178,14999389648438","91,3834228515625"
2024-03-22,"170,72625732421875","422,2588806152344","149,5341033935547","178,8699951171875","94,23580932617188"
2024-03-25,"169,3091278076172","416,46771240234375","148,83985900878906","179,7100067138672","94,94841766357422"
2024-03-26,"168,179443359375","415,27606201171875","149,43492126464844","178,3000030517578","92,50879669189453"
2024-03-27,"171,74696350097656","415,05938720703125","149,63327026367188","179,8300018310547","90,19910430908203"
2024-03-28,"169,93344116210938","414,360107421875","149,69277954101562","180,3800048828125","90,30503845214844"
2024-04-01,"168,4965362548828","418,1518859863281","154,21542358398438","180,97000122070312","90,31202697753906"
2024-04-02,"167,3172607421875","415,0692443847656","153,29302978515625","180,69000244140625","89,40154266357422"
2024-04-03,"168,1199493408203","414,0942077636719","153,6501007080078","182,41000366210938","88,91383361816406"
2024-04-04,"167,2974853515625","411,56304931640625","149,2960662841797","180,0","85,85653686523438"
2024-04-05,"168,05059814453125","419,0875244140625","151,24993896484375","185,07000732421875","87,95836639404297"
2024-04-08,"166,9307861328125","418,1716003417969","153,58067321777344","185,19000244140625","87,08384704589844"
2024-04-09,"168,13980102539062","419,8360900878906","155,31631469726562","185,6699981689453","85,30584716796875"
2024-04-10,"166,266845703125","416,86175537109375","154,860107421875","185,9499969482422","86,98990631103516"
2024-04-11,"173,4613494873047","421,46112060546875","158,10330200195312","189,0500030517578","90,56489562988281"
2024-04-12,"174,9577178955078","415,5222473144531","156,43704223632812","186,1300048828125","88,13626098632812"
2024-04-15,"171,132568359375","407,38714599609375","153,590576171875","183,6199951171875","85,9524917602539"
2024-04-16,"167,85240173339844","408,31292724609375","153,1343536376953","183,32000732421875","87,3656997680664"
2024-04-17,"166,48484802246094","405,6143493652344","154,19558715820312","181,27999877929688","83,98760223388672"
2024-04-18,"165,5334930419922","398,1587219238281","154,7311248779297","179,22000122070312","84,62324523925781"
2024-04-19,"163,51190185546875","393,08660888671875","152,82688903808594","174,6300048828125","76,15702819824219"
2024-04-22,"164,34434509277344","394,8988037109375","154,99893188476562","177,22999572753906","79,47315216064453"
2024-04-23,"165,39476013183594","401,4089050292969","156,96267700195312","179,5399932861328","82,37651824951172"
2024-04-24,"167,4956512451172","402,8763732910156","157,82557678222656","176,58999633789062","79,6320571899414"
2024-04-25,"168,3577880859375","393,0078430175781","154,7212371826172","173,6699981689453","82,58539581298828"
2024-04-26,"167,77310180664062","400,177734375","170,54049682617188","179,6199951171875","87,68553161621094"
2024-04-29,"171,93524169921875","396,16925048828125","164,7880096435547","180,9600067138672","87,70750427246094"
2024-04-30,"168,79383850097656","383,44464111328125","161,44566345214844","175,0","86,35326385498047"
2024-05-01,"167,77310180664062","388,96978759765625","162,5167999267578","179,0","82,99414825439453"
2024-05-02,"171,46949768066406","391,82598876953125","165,254150390625","184,72000122070312","85,76860046386719"
2024-05-03,"181,72613525390625","400,51263427734375","165,86911010742188","186,2100067138672","88,7389144897461"
2024-05-06,"180,0712127685547","407,2886657714844","166,72206115722656","188,6999969482422","92,0880355834961"
2024-05-07,"180,75497436523438","403,1521301269531","169,84620666503906","188,75999450683594","90,50292205810547"
2024-05-08,"181,09188842773438","404,33404541015625","167,99156188964844","188,0","90,36100769042969"
2024-05-09,"182,90541076660156","406,08709716796875","168,56678771972656","189,5","88,69696044921875"
2024-05-10,"181,64517211914062","408,4704895019531","167,2675323486328","187,47999572753906","89,82730865478516"
2024-05-13,"184,850341796875","407,4659118652344","167,75352478027344","186,57000732421875","90,34803009033203"
2024-05-14,"185,9915313720703","410,2629699707031","168,94366455078125","187,07000732421875","91,30448150634766"
2024-05-15,"188,26397705078125","417,43603515625","171,09588623046875","185,99000549316406","94,57662963867188"
2024-05-16,"188,38304138183594","415,37384033203125","172,752197265625","183,6300048828125","94,30577850341797"
2024-05-17,"188,41281127929688","414,6042785644531","174,61679077148438","184,6999969482422","92,42684173583984"
2024-05-20,"189,57383728027344","419,6658630371094","175,4697265625","183,5399932861328","94,72655487060547"
2024-05-21,"190,87376403808594","423,3164978027344","176,3921356201172","183,14999389648438","95,33220672607422"
2024-05-22,"189,43492126464844","424,77679443359375","174,93418884277344","183,1300048828125","94,89643859863281"
2024-05-23,"185,4457550048828","421,3037109375","172,12738037109375","181,0500030517578","103,74046325683594"
2024-05-24,"188,52195739746094","424,42156982421875","173,55557250976562","180,75","106,40894317626953"
2024-05-28,"188,5319061279297","424,5794677734375","174,95399475097656","182,14999389648438","113,83675384521484"
2024-05-29,"188,82958984375","423,4447937011719","174,45809936523438","182,02000427246094","114,76022338867188"
2024-05-30,"189,82191467285156","409,1382141113281","170,6991729736328","179,32000732421875","110,43768310546875"
2024-05-31,"190,77455139160156","409,59210205078125","171,0859832763672","176,44000244140625","109,57117462158203"
2024-06-03,"192,5408935546875","408,0035400390625","171,75047302246094","178,33999633789062","114,93513488769531"
2024-06-04,"192,8584442138672","410,5195617675781","172,3654022216797","179,33999633789062","116,37133026123047"
2024-06-05,"194,3667755126953","418,3536071777344","173,97213745117188","181,27999877929688","122,3709487915039"
2024-06-06,"192,9874267578125","418,8567810058594","175,2812957763672","185,0","120,92975616455078"
2024-06-07,"195,37892150878906","418,1957702636719","173,02992248535156","184,3000030517578","120,81981658935547"
2024-06-10,"191,6378631591797","422,162109375","173,7746124267578","187,05999755859375","121,72130584716797"
2024-06-11,"205,5601806640625","426,9079284667969","175,3732452392578","187,22999572753906","120,85173797607422"
2024-06-12,"211,4347686767578","435,1761474609375","176,5349578857422","186,88999938964844","125,13966369628906"
2024-06-13,"212,59579467773438","435,689208984375","173,92355346679688","183,8300018310547","129,5475311279297"
2024-06-14,"210,85922241210938","436,6660461425781","175,5420379638672","183,66000366210938","131,81643676757812"
2024-06-17,"215,0071258544922","442,388671875","175,98887634277344","184,05999755859375","130,91688537597656"
2024-06-18,"212,6453857421875","440,3857116699219","173,8540496826172","182,80999755859375","135,5146484375"
2024-06-20,"208,0707550048828","439,7543029785156","175,05551147460938","186,10000610351562","130,7169647216797"
2024-06-21,"205,8975830078125","443,7798156738281","178,36199951171875","189,0800018310547","126,5090103149414"
2024-06-24,"206,5426025390625","441,697998046875","177,95489501953125","185,57000732421875","118,0530776977539"
2024-06-25,"207,46546936035156","444,9342041015625","182,73094177246094","186,33999633789062","126,02923583984375"
2024-06-26,"211,61338806152344","446,1280822753906","182,5819854736328","193,61000061035156","126,3390884399414"
2024-06-27,"212,4568634033203","446,808837890625","184,1011962890625","197,85000610351562","123,93024444580078"
2024-06-28,"209,00355529785156","440,987548828125","180,8642120361328","193,25","123,48046112060547"
2024-07-01,"215,08651733398438","450,6371154785156","181,69830322265625","197,1999969482422","124,24009704589844"
2024-07-02,"218,57949829101562","453,153076171875","183,93240356445312","200,0","122,61087799072266"
2024-07-03,"219,84970092773438","454,6231994628906","184,50830078125","197,58999633789062","128,21817016601562"
2024-07-05,"224,60292053222656","461,3226013183594","189,2545623779297","200,0","125,76937103271484"
2024-07-08,"226,07154846191406","460,0202331542969","187,6956329345703","199,2899932861328","128,13819885253906"
2024-07-09,"226,9249725341797","453,4096374511719","187,64599609375","199,33999633789062","131,3166961669922"
2024-07-10,"231,19195556640625","460,0301513671875","189,8304443359375","199,7899932861328","134,84498596191406"
2024-07-11,"225,82350158691406","448,63421630859375","184,2600860595703","195,0500030517578","127,33860778808594"
2024-07-12,"228,77069091796875","447,4995422363281","183,7636260986328","194,49000549316406","129,17771911621094"
2024-07-15,"232,60105895996094","447,904052734375","185,21328735351562","192,72000122070312","128,3780975341797"
2024-07-16,"233,01783752441406","443,5233154296875","182,62171936035156","193,02000427246094","126,29910278320312"
2024-07-17,"227,12342834472656","437,6033630371094","179,7421875","187,92999267578125","117,93312072753906"
2024-07-18,"222,45948791503906","434,495361328125","176,43569946289062","183,75","121,0316390991211"
2024-07-19,"222,58848571777344","431,27886962890625","176,40591430664062","183,1300048828125","117,8731689453125"
2024-07-22,"222,24119567871094","437,0310974121094","180,3876190185547","182,5500030517578","123,48046112060547"
2024-07-23,"223,2831268310547","438,9156188964844","180,50677490234375","186,41000366210938","122,53092956542969"
2024-07-24,"216,86277770996094","423,17840576171875","171,41139221191406","180,8300018310547","114,19493865966797"
2024-07-25,"215,8208465576172","412,8184509277344","166,09918212890625","179,85000610351562","112,22588348388672"
